date,country,D,H,I,S,M
2021-04-01,Angola,0.0,25.0,5.0,0.0,0.0
2021-04-02,Angola,0.0,20.0,10.0,0.0,0.0
2021-04-03,Angola,0.0,19.0,11.0,0.0,0.0
2021-04-04,Angola,0.0,14.0,16.0,0.0,0.0
2021-04-05,Angola,0.0,14.0,16.0,0.0,0.0
2021-04-06,Angola,0.0,13.0,12.0,3.0,2.0
2021-04-07,Angola,0.0,11.0,9.0,5.0,5.0
2021-04-08,Angola,0.0,11.0,8.0,5.0,6.0
2021-04-09,Angola,0.0,11.0,3.0,8.0,8.0
2021-04-10,Angola,0.0,7.0,7.0,8.0,8.0
2021-04-11,Angola,0.0,7.0,6.0,9.0,8.0
2021-04-12,Angola,0.0,6.0,5.0,11.0,8.0
2021-04-13,Angola,0.0,6.0,5.0,11.0,8.0
2021-04-14,Angola,0.0,6.0,5.0,11.0,8.0
2021-04-15,Angola,0.0,6.0,1.0,14.0,9.0
2021-04-16,Angola,0.0,5.0,2.0,14.0,9.0
2021-04-17,Angola,0.0,5.0,1.0,14.0,10.0
2021-04-18,Angola,0.0,5.0,1.0,14.0,10.0
2021-04-19,Angola,0.0,4.0,2.0,14.0,10.0
2021-04-20,Angola,0.0,2.0,4.0,14.0,10.0
2021-04-21,Angola,1.0,2.0,3.0,11.0,13.0
2021-04-22,Angola,1.0,2.0,3.0,9.0,15.0
2021-04-23,Angola,1.0,2.0,3.0,9.0,15.0
2021-04-24,Angola,1.0,2.0,2.0,6.0,19.0
2021-04-25,Angola,1.0,2.0,0.0,8.0,19.0
2021-04-26,Angola,1.0,1.0,1.0,7.0,20.0
2021-04-27,Angola,1.0,1.0,1.0,5.0,22.0
2021-04-28,Angola,1.0,1.0,1.0,5.0,22.0
2021-04-29,Angola,1.0,1.0,1.0,5.0,22.0
2021-04-30,Angola,1.0,0.0,2.0,2.0,25.0
2021-05-01,Angola,1.0,0.0,1.0,2.0,26.0
2021-05-02,Angola,1.0,0.0,1.0,2.0,26.0
2021-05-03,Angola,1.0,0.0,1.0,2.0,26.0
2021-05-04,Angola,1.0,0.0,1.0,2.0,26.0
2021-05-05,Angola,1.0,0.0,0.0,3.0,26.0
2021-05-06,Angola,1.0,0.0,0.0,3.0,26.0
2021-05-07,Angola,1.0,0.0,0.0,3.0,26.0
2021-05-08,Angola,1.0,0.0,0.0,3.0,26.0
2021-05-09,Angola,1.0,0.0,0.0,3.0,26.0
2021-05-10,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-11,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-12,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-13,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-14,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-15,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-16,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-17,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-18,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-19,Angola,1.0,0.0,0.0,1.0,28.0
2021-05-20,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-21,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-22,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-23,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-24,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-25,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-26,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-27,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-28,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-29,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-30,Angola,1.0,0.0,0.0,0.0,29.0
2021-05-31,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-01,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-02,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-03,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-04,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-05,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-06,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-07,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-08,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-09,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-10,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-11,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-12,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-13,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-14,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-15,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-16,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-17,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-18,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-19,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-20,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-21,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-22,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-23,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-24,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-25,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-26,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-27,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-28,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-29,Angola,1.0,0.0,0.0,0.0,29.0
2021-06-30,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-01,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-02,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-03,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-04,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-05,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-06,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-07,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-08,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-09,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-10,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-11,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-12,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-13,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-14,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-15,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-16,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-17,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-18,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-19,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-20,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-21,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-22,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-23,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-24,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-25,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-26,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-27,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-28,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-29,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-30,Angola,1.0,0.0,0.0,0.0,29.0
2021-07-31,Angola,1.0,0.0,0.0,0.0,29.0
2021-08-01,Angola,1.0,0.0,0.0,0.0,29.0
2021-08-02,Angola,1.0,0.0,0.0,0.0,29.0
2021-08-03,Angola,1.0,0.0,0.0,0.0,29.0
2021-08-04,Angola,1.0,0.0,0.0,0.0,29.0
2021-08-05,Angola,1.0,2.0,0.0,0.0,27.0
2021-08-06,Angola,1.0,5.0,0.0,0.0,24.0
2021-08-07,Angola,1.0,3.0,3.0,0.0,23.0
2021-08-08,Angola,1.0,5.0,3.0,0.0,21.0
2021-08-09,Angola,1.0,5.0,3.0,0.0,21.0
2021-08-10,Angola,1.0,5.0,3.0,0.0,21.0
2021-08-11,Angola,1.0,3.0,5.0,0.0,21.0
2021-08-12,Angola,1.0,3.0,2.0,2.0,22.0
2021-08-13,Angola,1.0,2.0,3.0,2.0,22.0
2021-08-14,Angola,1.0,3.0,3.0,2.0,21.0
2021-08-15,Angola,1.0,3.0,3.0,2.0,21.0
2021-08-16,Angola,1.0,3.0,2.0,2.0,22.0
2021-08-17,Angola,1.0,3.0,2.0,2.0,22.0
2021-08-18,Angola,1.0,2.0,2.0,3.0,22.0
2021-08-19,Angola,1.0,2.0,2.0,3.0,22.0
2021-08-20,Angola,1.0,5.0,2.0,3.0,19.0
2021-08-21,Angola,1.0,7.0,1.0,3.0,18.0
2021-08-22,Angola,1.0,6.0,2.0,3.0,18.0
2021-08-23,Angola,1.0,10.0,1.0,4.0,14.0
2021-08-24,Angola,1.0,9.0,2.0,4.0,14.0
2021-08-25,Angola,1.0,10.0,2.0,4.0,13.0
2021-08-26,Angola,1.0,11.0,3.0,4.0,11.0
2021-08-27,Angola,2.0,9.0,4.0,2.0,13.0
2021-08-28,Angola,2.0,8.0,5.0,2.0,13.0
2021-08-29,Angola,2.0,11.0,4.0,2.0,11.0
2021-08-30,Angola,2.0,11.0,5.0,2.0,10.0
2021-08-31,Angola,2.0,9.0,6.0,3.0,10.0
2021-09-01,Angola,2.0,7.0,6.0,4.0,11.0
2021-09-02,Angola,2.0,4.0,8.0,4.0,12.0
2021-09-03,Angola,2.0,3.0,9.0,4.0,12.0
2021-09-04,Angola,2.0,3.0,8.0,5.0,12.0
2021-09-05,Angola,2.0,3.0,6.0,5.0,14.0
2021-09-06,Angola,2.0,3.0,4.0,6.0,15.0
2021-09-07,Angola,2.0,3.0,1.0,8.0,16.0
2021-09-08,Angola,2.0,5.0,0.0,8.0,15.0
2021-09-09,Angola,2.0,5.0,0.0,8.0,15.0
2021-09-10,Angola,2.0,4.0,1.0,8.0,15.0
2021-09-11,Angola,2.0,3.0,2.0,8.0,15.0
2021-09-12,Angola,2.0,2.0,3.0,8.0,15.0
2021-09-13,Angola,2.0,1.0,4.0,8.0,15.0
2021-09-14,Angola,2.0,0.0,5.0,8.0,15.0
2021-09-15,Angola,2.0,0.0,4.0,7.0,17.0
2021-09-16,Angola,2.0,0.0,3.0,7.0,18.0
2021-09-17,Angola,2.0,0.0,2.0,6.0,20.0
2021-09-18,Angola,2.0,1.0,1.0,6.0,20.0
2021-09-19,Angola,2.0,1.0,0.0,5.0,22.0
2021-09-20,Angola,2.0,0.0,1.0,5.0,22.0
2021-09-21,Angola,2.0,0.0,1.0,4.0,23.0
2021-09-22,Angola,2.0,0.0,1.0,1.0,26.0
2021-09-23,Angola,2.0,0.0,1.0,1.0,26.0
2021-09-24,Angola,2.0,0.0,1.0,1.0,26.0
2021-09-25,Angola,2.0,0.0,0.0,2.0,26.0
2021-09-26,Angola,2.0,0.0,0.0,2.0,26.0
2021-09-27,Angola,2.0,0.0,0.0,2.0,26.0
2021-09-28,Angola,2.0,0.0,0.0,2.0,26.0
2021-09-29,Angola,2.0,0.0,0.0,2.0,26.0
2021-09-30,Angola,2.0,0.0,0.0,2.0,26.0
2021-10-01,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-02,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-03,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-04,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-05,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-06,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-07,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-08,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-09,Angola,2.0,0.0,0.0,1.0,27.0
2021-10-10,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-11,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-12,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-13,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-14,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-15,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-16,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-17,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-18,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-19,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-20,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-21,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-22,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-23,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-24,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-25,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-26,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-27,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-28,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-29,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-30,Angola,2.0,0.0,0.0,0.0,28.0
2021-10-31,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-01,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-02,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-03,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-04,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-05,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-06,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-07,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-08,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-09,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-10,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-11,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-12,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-13,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-14,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-15,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-16,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-17,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-18,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-19,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-20,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-21,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-22,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-23,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-24,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-25,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-26,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-27,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-28,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-29,Angola,2.0,0.0,0.0,0.0,28.0
2021-11-30,Angola,2.0,0.0,0.0,0.0,28.0
2021-12-01,Angola,2.0,0.0,0.0,0.0,28.0
2021-12-02,Angola,2.0,0.0,0.0,0.0,28.0
2021-12-03,Angola,2.0,0.0,0.0,0.0,28.0
2021-12-04,Angola,2.0,0.0,0.0,0.0,28.0
